inflasi,kelompok,tahun,bulan
3.56,Pendidikan Dasar dan Anak Usia Dini,2024,Agustus
3,Pendidikan Menengah,2024,Januari
3,Pendidikan Menengah,2024,Februari
3,Pendidikan Menengah,2024,Maret
3,Pendidikan Menengah,2024,April
3,Pendidikan Menengah,2024,Mei
3,Pendidikan Menengah,2024,Juni
4.62,Pendidikan Menengah,2024,Juli
2.11,Pendidikan Menengah,2024,Agustus
0.44,Pendidikan Tinggi,2024,Januari
0.44,Pendidikan Tinggi,2024,Februari
0.44,Pendidikan Tinggi,2024,Maret
0.44,Pendidikan Tinggi,2024,April
0.44,Pendidikan Tinggi,2024,Mei
0.44,Pendidikan Tinggi,2024,Juni
0.87,Pendidikan Tinggi,2024,Juli
0.43,Pendidikan Tinggi,2024,Agustus
2.85,Pendidikan Lainnya,2024,Januari
2.85,Pendidikan Lainnya,2024,Februari
8.87,Pendidikan Lainnya,2024,Maret
9.77,Pendidikan Lainnya,2024,April
9.77,Pendidikan Lainnya,2024,Mei
9.77,Pendidikan Lainnya,2024,Juni
9.77,Pendidikan Lainnya,2024,Juli
9.77,Pendidikan Lainnya,2024,Agustus
2.06,Penyediaan Makanan dan Minuman / Restoran,2024,Januari
2.15,Penyediaan Makanan dan Minuman / Restoran,2024,Februari
1.87,Penyediaan Makanan dan Minuman / Restoran,2024,Maret
1.88,Penyediaan Makanan dan Minuman / Restoran,2024,April
2.33,Penyediaan Makanan dan Minuman / Restoran,2024,Mei
2.26,Penyediaan Makanan dan Minuman / Restoran,2024,Juni
2.47,Penyediaan Makanan dan Minuman / Restoran,2024,Juli
2.23,Penyediaan Makanan dan Minuman / Restoran,2024,Agustus
2.06,Jasa Pelayanan Makanan dan Minuman,2024,Januari
2.15,Jasa Pelayanan Makanan dan Minuman,2024,Februari
1.87,Jasa Pelayanan Makanan dan Minuman,2024,Maret
1.88,Jasa Pelayanan Makanan dan Minuman,2024,April
2.33,Jasa Pelayanan Makanan dan Minuman,2024,Mei
2.26,Jasa Pelayanan Makanan dan Minuman,2024,Juni
2.47,Jasa Pelayanan Makanan dan Minuman,2024,Juli
2.23,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
2.82,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
3.26,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
3.72,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
4.35,Perawatan Pribadi dan Jasa Lainnya,2024,April
5.42,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
5.98,Perawatan Pribadi dan Jasa Lainnya,2024,Juni
6.16,Perawatan Pribadi dan Jasa Lainnya,2024,Juli
6.36,Perawatan Pribadi dan Jasa Lainnya,2024,Agustus
2.03,Perawatan Pribadi,2024,Januari
2.33,Perawatan Pribadi,2024,Februari
2.27,Perawatan Pribadi,2024,Maret
2.2,Perawatan Pribadi,2024,April
2.15,Perawatan Pribadi,2024,Mei
2.18,Perawatan Pribadi,2024,Juni
2.08,Perawatan Pribadi,2024,Juli
1.74,Perawatan Pribadi,2024,Agustus
5.09,Perawatan Pribadi Lainnya,2024,Januari
5.95,Perawatan Pribadi Lainnya,2024,Februari
7.85,Perawatan Pribadi Lainnya,2024,Maret
10.27,Perawatan Pribadi Lainnya,2024,April
14.38,Perawatan Pribadi Lainnya,2024,Mei
16.46,Perawatan Pribadi Lainnya,2024,Juni
17.48,Perawatan Pribadi Lainnya,2024,Juli
19.23,Perawatan Pribadi Lainnya,2024,Agustus
0,Perlindungan Sosial,2024,Januari
0,Perlindungan Sosial,2024,Februari
0,Perlindungan Sosial,2024,Maret
0,Perlindungan Sosial,2024,April
0,Perlindungan Sosial,2024,Mei
0,Perlindungan Sosial,2024,Juni
0,Perlindungan Sosial,2024,Juli
0,Perlindungan Sosial,2024,Agustus
0,Jasa Lainnya,2024,Januari
0,Jasa Lainnya,2024,Februari
0,Jasa Lainnya,2024,Maret
0,Jasa Lainnya,2024,April
0,Jasa Lainnya,2024,Mei
0,Jasa Lainnya,2024,Juni
0,Jasa Lainnya,2024,Juli
0,Jasa Lainnya,2024,Agustus
