inflasi,kelompok,tahun,bulan
3.88,Penyediaan Makanan dan Minuman / Restoran,2024,Mei
3.85,Penyediaan Makanan dan Minuman / Restoran,2024,Juni
3.9,Penyediaan Makanan dan Minuman / Restoran,2024,Juli
3.9,Penyediaan Makanan dan Minuman / Restoran,2024,Agustus
4.13,Jasa Pelayanan Makanan dan Minuman,2024,Januari
4.13,Jasa Pelayanan Makanan dan Minuman,2024,Februari
4.24,Jasa Pelayanan Makanan dan Minuman,2024,Maret
3.88,Jasa Pelayanan Makanan dan Minuman,2024,April
3.88,Jasa Pelayanan Makanan dan Minuman,2024,Mei
3.85,Jasa Pelayanan Makanan dan Minuman,2024,Juni
3.9,Jasa Pelayanan Makanan dan Minuman,2024,Juli
3.9,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
1.64,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
1.38,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
0.88,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
0.93,Perawatan Pribadi dan Jasa Lainnya,2024,April
1.42,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
1.46,Perawatan Pribadi dan Jasa Lainnya,2024,Juni
1.34,Perawatan Pribadi dan Jasa Lainnya,2024,Juli
1.42,Perawatan Pribadi dan Jasa Lainnya,2024,Agustus
1.9,Perawatan Pribadi,2024,Januari
1.56,Perawatan Pribadi,2024,Februari
1.02,Perawatan Pribadi,2024,Maret
0.97,Perawatan Pribadi,2024,April
1.22,Perawatan Pribadi,2024,Mei
1.18,Perawatan Pribadi,2024,Juni
0.99,Perawatan Pribadi,2024,Juli
1.14,Perawatan Pribadi,2024,Agustus
0.11,Perawatan Pribadi Lainnya,2024,Januari
0.29,Perawatan Pribadi Lainnya,2024,Februari
0.05,Perawatan Pribadi Lainnya,2024,Maret
0.79,Perawatan Pribadi Lainnya,2024,April
3.07,Perawatan Pribadi Lainnya,2024,Mei
3.67,Perawatan Pribadi Lainnya,2024,Juni
4.04,Perawatan Pribadi Lainnya,2024,Juli
3.67,Perawatan Pribadi Lainnya,2024,Agustus
0,Jasa Lainnya,2024,Januari
0,Jasa Lainnya,2024,Februari
0,Jasa Lainnya,2024,Maret
0,Jasa Lainnya,2024,April
0,Jasa Lainnya,2024,Mei
0,Jasa Lainnya,2024,Juni
0,Jasa Lainnya,2024,Juli
0,Jasa Lainnya,2024,Agustus
