inflasi,kelompok,tahun,bulan
6.09,Jasa Pengiriman Barang,2024,Februari
6.09,Jasa Pengiriman Barang,2024,Maret
0,Jasa Pengiriman Barang,2024,April
0,Jasa Pengiriman Barang,2024,Mei
0.89,Jasa Pengiriman Barang,2024,Juni
0.89,Jasa Pengiriman Barang,2024,Juli
0.89,Jasa Pengiriman Barang,2024,Agustus
-0.27,"Informasi, Komunikasi dan Jasa Keuangan",2024,Januari
-0.24,"Informasi, Komunikasi dan Jasa Keuangan",2024,Februari
-0.14,"Informasi, Komunikasi dan Jasa Keuangan",2024,Maret
0.21,"Informasi, Komunikasi dan Jasa Keuangan",2024,April
0.17,"Informasi, Komunikasi dan Jasa Keuangan",2024,Mei
0.19,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juni
0.22,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juli
0.22,"Informasi, Komunikasi dan Jasa Keuangan",2024,Agustus
-3.58,Peralatan Informasi dan Komunikasi,2024,Januari
-3.42,Peralatan Informasi dan Komunikasi,2024,Februari
-2.83,Peralatan Informasi dan Komunikasi,2024,Maret
-0.57,Peralatan Informasi dan Komunikasi,2024,April
-0.93,Peralatan Informasi dan Komunikasi,2024,Mei
-0.78,Peralatan Informasi dan Komunikasi,2024,Juni
-0.61,Peralatan Informasi dan Komunikasi,2024,Juli
-0.61,Peralatan Informasi dan Komunikasi,2024,Agustus
0.36,Layanan Informasi dan Komunikasi,2024,Januari
0.36,Layanan Informasi dan Komunikasi,2024,Februari
0.36,Layanan Informasi dan Komunikasi,2024,Maret
0.36,Layanan Informasi dan Komunikasi,2024,April
0.36,Layanan Informasi dan Komunikasi,2024,Mei
0.36,Layanan Informasi dan Komunikasi,2024,Juni
0.36,Layanan Informasi dan Komunikasi,2024,Juli
0.36,Layanan Informasi dan Komunikasi,2024,Agustus
0,Asuransi,2024,Januari
0,Asuransi,2024,Februari
0,Asuransi,2024,Maret
8.47,Asuransi,2024,April
8.47,Asuransi,2024,Mei
8.47,Asuransi,2024,Juni
8.47,Asuransi,2024,Juli
8.47,Asuransi,2024,Agustus
0,Jasa Keuangan,2024,Januari
0,Jasa Keuangan,2024,Februari
0,Jasa Keuangan,2024,Maret
0,Jasa Keuangan,2024,April
0,Jasa Keuangan,2024,Mei
0,Jasa Keuangan,2024,Juni
0,Jasa Keuangan,2024,Juli
0,Jasa Keuangan,2024,Agustus
1.67,"Rekreasi, Olahraga dan Budaya",2024,Januari
1.52,"Rekreasi, Olahraga dan Budaya",2024,Februari
2.87,"Rekreasi, Olahraga dan Budaya",2024,Maret
3.23,"Rekreasi, Olahraga dan Budaya",2024,April
3.14,"Rekreasi, Olahraga dan Budaya",2024,Mei
3.56,"Rekreasi, Olahraga dan Budaya",2024,Juni
3.83,"Rekreasi, Olahraga dan Budaya",2024,Juli
3.22,"Rekreasi, Olahraga dan Budaya",2024,Agustus
3.38,Barang Rekreasi Lainnya dan Olahraga,2024,Januari
0.1,Barang Rekreasi Lainnya dan Olahraga,2024,Februari
0.1,Barang Rekreasi Lainnya dan Olahraga,2024,Maret
0.1,Barang Rekreasi Lainnya dan Olahraga,2024,April
0.1,Barang Rekreasi Lainnya dan Olahraga,2024,Mei
0.1,Barang Rekreasi Lainnya dan Olahraga,2024,Juni
